Draft Pos Age YPro Team InPro 2JPro 3PPro InEff 2JEff 3PEff  OReb  DReb  BDom PassR PassE InDef PerDef  InFR PerFR FTEff GInj Updated
  9.3  C1  22    2  QUE  62.7  34.3   3.0 105.0  78.0  33.0  40.2 103.0  23.7  18.0  49.0  97.0   15.0  65.0   5.2  67.0    0 Y11-D53-RSG36
  9.3  C1  22    2  QUE  62.7  34.3   3.0 103.8  78.0  33.0  40.2 103.0  23.7  18.0  49.0  97.0   15.0  65.0   5.2  67.0    0 Y11-D55-RSG38
  9.3  C1  22    2  QUE  63.1  33.9   3.0 103.8  78.0  33.0  40.2 103.0  23.7  18.0  49.0  97.0   15.0  65.0   5.2  67.0    0 Y11-D56-RSG39
  9.3  C1  22    2  QUE  63.1  33.9   3.0 101.6  78.0  33.0  40.2 103.0  23.7  18.0  49.0  97.0   15.0  65.0   5.2  67.0    0 Y11-D58-RSG41
  9.3  C1  22    2  QUE  63.1  33.9   3.0 101.6  78.0  33.0  40.2 103.0  23.7  18.1  49.0  97.0   15.0  65.0   5.2  67.0    0 Y11-D62-RSG45
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  78.0  33.0  41.2 103.0  23.7  18.1  49.0  97.0   15.0  65.0   5.2  67.0    0 Y11-D64-RSG47
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  78.0  33.0  41.2 103.0  23.7  18.1  49.0  97.0   15.0  62.4   5.2  67.0    0 Y11-D67-RSG50
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  78.0  33.0  41.2 101.5  23.7  18.1  51.5  97.0   15.0  62.4   6.2  67.0    0 Y11-D68-RSG51
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  78.0  33.0  41.2 101.5  23.7  18.1  52.5  97.0   15.0  62.4   6.2  67.0    0 Y11-D70-RSG53
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  78.0  33.0  41.2 101.5  23.7  18.1  52.5  97.0   15.0  62.4   7.2  67.0    0 Y11-D74-RSG57
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2 101.5  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0    0 Y11-D78-RSG61
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2 101.5  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   36 Y11-D80-RSG63
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2 101.5  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   34 Y11-D81-RSG64
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2 101.5  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   31 Y11-D82-RSG65
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2 101.5  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   31 Y11-D83-RSG66
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2 101.5  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   30 Y11-D84-RSG67
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2 101.5  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   29 Y11-D85-RSG68
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2 101.5  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   29 Y11-D86-RSG69
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2  99.6  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   27 Y11-D87-RSG70
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2  99.6  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   26 Y11-D88-RSG71
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2  99.6  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   25 Y11-D89-RSG72
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2  99.6  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   25 Y11-D90-RSG73
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2  99.6  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   25 Y11-D91-RSG74
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2  99.6  23.7  18.1  50.2  97.0   15.0  61.4   7.2  67.0   25 Y11-D92-RSG75
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2  99.6  22.4  18.1  50.2  97.0   15.0  61.4   7.2  66.0   25 Y11-D93-RSG76
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2  99.6  22.4  18.1  50.2  97.0   15.0  61.4   7.2  66.0   24 Y11-D94-RSG77
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2  99.6  22.4  18.1  50.2  97.0   15.0  61.4   7.2  66.0   24 Y11-D95-RSG78
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2  99.6  22.4  18.1  50.2  96.0   15.0  61.4   7.2  66.0   24 Y11-D96-RSG79
  9.3  C1  22    2  QUE  63.0  34.0   3.0 102.6  79.0  33.0  42.2  99.6  22.4  18.1  50.2  96.0   15.0  61.4   7.2  66.0   23 Y11-D97-RSG80
